"license","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","lastupdate","datetaken","datetakengranularity","datetakenunknown","count_views","count_faves","count_comments","accuracy","context","place_id","woeid","geo_is_public","geo_is_contact","geo_is_friend","geo_is_family","url_sq","height_sq","width_sq","url_t","height_t","width_t","url_s","height_s","width_s","url_q","height_q","width_q","url_m","height_m","width_m","url_n","height_n","width_n","url_z","height_z","width_z","url_c","height_c","width_c","url_l","height_l","width_l","url_o","height_o","width_o","longitude","latitude","geometry","within","license_name","license_url"
0,44840209371,"32653323@N00","d21a116294",1872,2,"Bahir Dar",NA,NA,NA,2018-09-22 10:48:50,2018-09-22 10:48:51,2018-09-01 16:25:31,0,0,188,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1872/44840209371_d21a116294_s.jpg",75,75,"https://live.staticflickr.com/1872/44840209371_d21a116294_t.jpg",67,100,"https://live.staticflickr.com/1872/44840209371_d21a116294_m.jpg",160,240,"https://live.staticflickr.com/1872/44840209371_d21a116294_q.jpg",150,150,"https://live.staticflickr.com/1872/44840209371_d21a116294.jpg",334,500,"https://live.staticflickr.com/1872/44840209371_d21a116294_n.jpg",214,320,"https://live.staticflickr.com/1872/44840209371_d21a116294_z.jpg",427,640,"https://live.staticflickr.com/1872/44840209371_d21a116294_c.jpg",534,800,"https://live.staticflickr.com/1872/44840209371_d21a116294_b.jpg",684,1024,NA,NA,NA,37.38873,11.595202,"c(37.38873, 11.595202)","1","All Rights Reserved","NA"
0,30967809078,"32653323@N00","bef95cd426",1911,2,"Bahir Dar",NA,NA,NA,2018-09-22 10:30:27,2018-09-22 10:30:27,2018-09-01 16:20:02,0,0,162,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1911/30967809078_bef95cd426_s.jpg",75,75,"https://live.staticflickr.com/1911/30967809078_bef95cd426_t.jpg",67,100,"https://live.staticflickr.com/1911/30967809078_bef95cd426_m.jpg",160,240,"https://live.staticflickr.com/1911/30967809078_bef95cd426_q.jpg",150,150,"https://live.staticflickr.com/1911/30967809078_bef95cd426.jpg",334,500,"https://live.staticflickr.com/1911/30967809078_bef95cd426_n.jpg",214,320,"https://live.staticflickr.com/1911/30967809078_bef95cd426_z.jpg",427,640,"https://live.staticflickr.com/1911/30967809078_bef95cd426_c.jpg",534,800,"https://live.staticflickr.com/1911/30967809078_bef95cd426_b.jpg",683,1024,NA,NA,NA,37.388755,11.595244,"c(37.388755, 11.595244)","1","All Rights Reserved","NA"
0,42910584530,"32653323@N00","ac6e0aa15c",1865,2,"Bahir Dar",NA,NA,NA,2018-09-16 17:51:05,2018-09-16 17:51:07,2018-09-01 16:29:01,0,0,178,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1865/42910584530_ac6e0aa15c_s.jpg",75,75,"https://live.staticflickr.com/1865/42910584530_ac6e0aa15c_t.jpg",100,67,"https://live.staticflickr.com/1865/42910584530_ac6e0aa15c_m.jpg",240,160,"https://live.staticflickr.com/1865/42910584530_ac6e0aa15c_q.jpg",150,150,"https://live.staticflickr.com/1865/42910584530_ac6e0aa15c.jpg",500,334,"https://live.staticflickr.com/1865/42910584530_ac6e0aa15c_n.jpg",320,214,"https://live.staticflickr.com/1865/42910584530_ac6e0aa15c_z.jpg",640,427,"https://live.staticflickr.com/1865/42910584530_ac6e0aa15c_c.jpg",800,534,"https://live.staticflickr.com/1865/42910584530_ac6e0aa15c_b.jpg",1024,683,NA,NA,NA,37.388336,11.595158,"c(37.388336, 11.595158)","1","All Rights Reserved","NA"
0,44790241712,"32653323@N00","ac0f68742d",1967,2,"Bahir Dar",NA,NA,NA,2018-09-22 10:48:50,2018-09-22 10:48:51,2018-09-01 16:28:44,0,0,186,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1967/44790241712_ac0f68742d_s.jpg",75,75,"https://live.staticflickr.com/1967/44790241712_ac0f68742d_t.jpg",67,100,"https://live.staticflickr.com/1967/44790241712_ac0f68742d_m.jpg",160,240,"https://live.staticflickr.com/1967/44790241712_ac0f68742d_q.jpg",150,150,"https://live.staticflickr.com/1967/44790241712_ac0f68742d.jpg",334,500,"https://live.staticflickr.com/1967/44790241712_ac0f68742d_n.jpg",214,320,"https://live.staticflickr.com/1967/44790241712_ac0f68742d_z.jpg",427,640,"https://live.staticflickr.com/1967/44790241712_ac0f68742d_c.jpg",534,800,"https://live.staticflickr.com/1967/44790241712_ac0f68742d_b.jpg",683,1024,NA,NA,NA,37.388552,11.595155,"c(37.388552, 11.595155)","1","All Rights Reserved","NA"
0,44790160552,"32653323@N00","d68eba167d",1909,2,"Bahir Dar",NA,NA,NA,2018-09-22 10:48:49,2018-09-22 10:48:52,2018-09-01 16:22:12,0,0,164,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1909/44790160552_d68eba167d_s.jpg",75,75,"https://live.staticflickr.com/1909/44790160552_d68eba167d_t.jpg",67,100,"https://live.staticflickr.com/1909/44790160552_d68eba167d_m.jpg",160,240,"https://live.staticflickr.com/1909/44790160552_d68eba167d_q.jpg",150,150,"https://live.staticflickr.com/1909/44790160552_d68eba167d.jpg",334,500,"https://live.staticflickr.com/1909/44790160552_d68eba167d_n.jpg",214,320,"https://live.staticflickr.com/1909/44790160552_d68eba167d_z.jpg",427,640,"https://live.staticflickr.com/1909/44790160552_d68eba167d_c.jpg",534,800,"https://live.staticflickr.com/1909/44790160552_d68eba167d_b.jpg",683,1024,NA,NA,NA,37.388741,11.595141,"c(37.388741, 11.595141)","1","All Rights Reserved","NA"
0,29904508817,"32653323@N00","c683b6bbda",1933,2,"Bahir Dar",NA,NA,NA,2018-09-22 12:12:14,2018-09-22 12:12:14,2018-09-01 16:27:01,0,0,154,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1933/29904508817_c683b6bbda_s.jpg",75,75,"https://live.staticflickr.com/1933/29904508817_c683b6bbda_t.jpg",100,100,"https://live.staticflickr.com/1933/29904508817_c683b6bbda_m.jpg",240,240,"https://live.staticflickr.com/1933/29904508817_c683b6bbda_q.jpg",150,150,"https://live.staticflickr.com/1933/29904508817_c683b6bbda.jpg",500,500,"https://live.staticflickr.com/1933/29904508817_c683b6bbda_n.jpg",320,320,"https://live.staticflickr.com/1933/29904508817_c683b6bbda_z.jpg",640,640,"https://live.staticflickr.com/1933/29904508817_c683b6bbda_c.jpg",800,800,"https://live.staticflickr.com/1933/29904508817_c683b6bbda_b.jpg",1024,1024,NA,NA,NA,37.388719,11.595227,"c(37.388719, 11.595227)","1","All Rights Reserved","NA"
0,44575215151,"32653323@N00","727f19bdb8",1874,2,"Bahir Dar",NA,NA,NA,2018-09-09 17:00:31,2019-04-24 07:12:03,2018-09-01 16:56:27,0,0,220,1,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1874/44575215151_727f19bdb8_s.jpg",75,75,"https://live.staticflickr.com/1874/44575215151_727f19bdb8_t.jpg",100,67,"https://live.staticflickr.com/1874/44575215151_727f19bdb8_m.jpg",240,160,"https://live.staticflickr.com/1874/44575215151_727f19bdb8_q.jpg",150,150,"https://live.staticflickr.com/1874/44575215151_727f19bdb8.jpg",500,334,"https://live.staticflickr.com/1874/44575215151_727f19bdb8_n.jpg",320,214,"https://live.staticflickr.com/1874/44575215151_727f19bdb8_z.jpg",640,427,"https://live.staticflickr.com/1874/44575215151_727f19bdb8_c.jpg",800,534,"https://live.staticflickr.com/1874/44575215151_727f19bdb8_b.jpg",1024,683,NA,NA,NA,37.390813,11.593861,"c(37.390813, 11.593861)","1","All Rights Reserved","NA"
0,43028885610,"32653323@N00","c6ffe54996",1949,2,"Bahir Dar",NA,NA,NA,2018-09-22 10:48:50,2018-09-22 10:48:51,2018-09-01 16:56:55,0,0,178,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1949/43028885610_c6ffe54996_s.jpg",75,75,"https://live.staticflickr.com/1949/43028885610_c6ffe54996_t.jpg",67,100,"https://live.staticflickr.com/1949/43028885610_c6ffe54996_m.jpg",160,240,"https://live.staticflickr.com/1949/43028885610_c6ffe54996_q.jpg",150,150,"https://live.staticflickr.com/1949/43028885610_c6ffe54996.jpg",334,500,"https://live.staticflickr.com/1949/43028885610_c6ffe54996_n.jpg",214,320,"https://live.staticflickr.com/1949/43028885610_c6ffe54996_z.jpg",427,640,"https://live.staticflickr.com/1949/43028885610_c6ffe54996_c.jpg",534,800,"https://live.staticflickr.com/1949/43028885610_c6ffe54996_b.jpg",683,1024,NA,NA,NA,37.390863,11.593894,"c(37.390863, 11.593894)","1","All Rights Reserved","NA"
0,30518030617,"32653323@N00","7fdaec35d7",1968,2,"Bahir Dar",NA,NA,NA,2018-10-20 23:22:53,2019-04-08 03:12:08,2018-09-02 12:30:40,0,0,237,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1968/30518030617_7fdaec35d7_s.jpg",75,75,"https://live.staticflickr.com/1968/30518030617_7fdaec35d7_t.jpg",67,100,"https://live.staticflickr.com/1968/30518030617_7fdaec35d7_m.jpg",160,240,"https://live.staticflickr.com/1968/30518030617_7fdaec35d7_q.jpg",150,150,"https://live.staticflickr.com/1968/30518030617_7fdaec35d7.jpg",334,500,"https://live.staticflickr.com/1968/30518030617_7fdaec35d7_n.jpg",214,320,"https://live.staticflickr.com/1968/30518030617_7fdaec35d7_z.jpg",427,640,"https://live.staticflickr.com/1968/30518030617_7fdaec35d7_c.jpg",534,800,"https://live.staticflickr.com/1968/30518030617_7fdaec35d7_b.jpg",684,1024,NA,NA,NA,37.390963,11.5974,"c(37.390963, 11.5974)","1","All Rights Reserved","NA"
0,30678570308,"32653323@N00","a1660ddba6",1864,2,"Bahar Dar",NA,NA,NA,2018-09-08 11:02:46,2018-09-08 11:02:46,2018-09-02 12:35:55,0,0,217,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1864/30678570308_a1660ddba6_s.jpg",75,75,"https://live.staticflickr.com/1864/30678570308_a1660ddba6_t.jpg",67,100,"https://live.staticflickr.com/1864/30678570308_a1660ddba6_m.jpg",160,240,"https://live.staticflickr.com/1864/30678570308_a1660ddba6_q.jpg",150,150,"https://live.staticflickr.com/1864/30678570308_a1660ddba6.jpg",334,500,"https://live.staticflickr.com/1864/30678570308_a1660ddba6_n.jpg",214,320,"https://live.staticflickr.com/1864/30678570308_a1660ddba6_z.jpg",427,640,"https://live.staticflickr.com/1864/30678570308_a1660ddba6_c.jpg",534,800,"https://live.staticflickr.com/1864/30678570308_a1660ddba6_b.jpg",683,1024,NA,NA,NA,37.391,11.597325,"c(37.391, 11.597325)","1","All Rights Reserved","NA"
0,45458114341,"32653323@N00","b8d2d83ed4",1959,2,"Bahir Dar",NA,NA,NA,2018-10-20 23:22:51,2018-10-20 23:22:54,2018-09-02 08:49:09,0,0,211,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/1959/45458114341_b8d2d83ed4_s.jpg",75,75,"https://live.staticflickr.com/1959/45458114341_b8d2d83ed4_t.jpg",67,100,"https://live.staticflickr.com/1959/45458114341_b8d2d83ed4_m.jpg",160,240,"https://live.staticflickr.com/1959/45458114341_b8d2d83ed4_q.jpg",150,150,"https://live.staticflickr.com/1959/45458114341_b8d2d83ed4.jpg",334,500,"https://live.staticflickr.com/1959/45458114341_b8d2d83ed4_n.jpg",214,320,"https://live.staticflickr.com/1959/45458114341_b8d2d83ed4_z.jpg",427,640,"https://live.staticflickr.com/1959/45458114341_b8d2d83ed4_c.jpg",534,800,"https://live.staticflickr.com/1959/45458114341_b8d2d83ed4_b.jpg",683,1024,NA,NA,NA,37.355461,11.705233,"c(37.355461, 11.705233)","1","All Rights Reserved","NA"
0,43929039705,"32653323@N00","9653728f3f",1953,2,"Lago Tana",NA,NA,NA,2018-09-22 10:30:26,2018-09-22 10:30:27,2018-09-02 09:07:44,0,0,147,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/1953/43929039705_9653728f3f_s.jpg",75,75,"https://live.staticflickr.com/1953/43929039705_9653728f3f_t.jpg",100,67,"https://live.staticflickr.com/1953/43929039705_9653728f3f_m.jpg",240,160,"https://live.staticflickr.com/1953/43929039705_9653728f3f_q.jpg",150,150,"https://live.staticflickr.com/1953/43929039705_9653728f3f.jpg",500,334,"https://live.staticflickr.com/1953/43929039705_9653728f3f_n.jpg",320,214,"https://live.staticflickr.com/1953/43929039705_9653728f3f_z.jpg",640,427,"https://live.staticflickr.com/1953/43929039705_9653728f3f_c.jpg",800,534,"https://live.staticflickr.com/1953/43929039705_9653728f3f_b.jpg",1024,683,NA,NA,NA,37.355394,11.704627,"c(37.355394, 11.704627)","1","All Rights Reserved","NA"
0,29597654687,"32653323@N00","079372de77",1862,2,"Lago Tana",NA,NA,NA,2018-09-07 17:05:53,2018-09-07 17:05:54,2018-09-02 09:05:23,0,0,189,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/1862/29597654687_079372de77_s.jpg",75,75,"https://live.staticflickr.com/1862/29597654687_079372de77_t.jpg",100,67,"https://live.staticflickr.com/1862/29597654687_079372de77_m.jpg",240,160,"https://live.staticflickr.com/1862/29597654687_079372de77_q.jpg",150,150,"https://live.staticflickr.com/1862/29597654687_079372de77.jpg",500,334,"https://live.staticflickr.com/1862/29597654687_079372de77_n.jpg",320,214,"https://live.staticflickr.com/1862/29597654687_079372de77_z.jpg",640,427,"https://live.staticflickr.com/1862/29597654687_079372de77_c.jpg",800,534,"https://live.staticflickr.com/1862/29597654687_079372de77_b.jpg",1024,683,NA,NA,NA,37.355402,11.704505,"c(37.355402, 11.704505)","1","All Rights Reserved","NA"
0,43641244620,"32653323@N00","1ec955ff15",1917,2,"Bahir Dar",NA,NA,NA,2018-10-20 23:22:52,2018-10-20 23:22:54,2018-09-02 09:49:55,0,0,203,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/1917/43641244620_1ec955ff15_s.jpg",75,75,"https://live.staticflickr.com/1917/43641244620_1ec955ff15_t.jpg",67,100,"https://live.staticflickr.com/1917/43641244620_1ec955ff15_m.jpg",160,240,"https://live.staticflickr.com/1917/43641244620_1ec955ff15_q.jpg",150,150,"https://live.staticflickr.com/1917/43641244620_1ec955ff15.jpg",334,500,"https://live.staticflickr.com/1917/43641244620_1ec955ff15_n.jpg",214,320,"https://live.staticflickr.com/1917/43641244620_1ec955ff15_z.jpg",427,640,"https://live.staticflickr.com/1917/43641244620_1ec955ff15_c.jpg",534,800,"https://live.staticflickr.com/1917/43641244620_1ec955ff15_b.jpg",683,1024,NA,NA,NA,37.352241,11.689741,"c(37.352241, 11.689741)","1","All Rights Reserved","NA"
0,30517876397,"32653323@N00","7bf3500c2c",1907,2,"Bahir Dar",NA,NA,NA,2018-10-20 23:22:52,2019-04-08 03:12:52,2018-09-02 09:49:45,0,0,215,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/1907/30517876397_7bf3500c2c_s.jpg",75,75,"https://live.staticflickr.com/1907/30517876397_7bf3500c2c_t.jpg",67,100,"https://live.staticflickr.com/1907/30517876397_7bf3500c2c_m.jpg",160,240,"https://live.staticflickr.com/1907/30517876397_7bf3500c2c_q.jpg",150,150,"https://live.staticflickr.com/1907/30517876397_7bf3500c2c.jpg",334,500,"https://live.staticflickr.com/1907/30517876397_7bf3500c2c_n.jpg",214,320,"https://live.staticflickr.com/1907/30517876397_7bf3500c2c_z.jpg",427,640,"https://live.staticflickr.com/1907/30517876397_7bf3500c2c_c.jpg",534,800,"https://live.staticflickr.com/1907/30517876397_7bf3500c2c_b.jpg",683,1024,NA,NA,NA,37.352183,11.689763,"c(37.352183, 11.689763)","1","All Rights Reserved","NA"
0,44789932472,"32653323@N00","972be72402",1862,2,"Lago Tana",NA,NA,NA,2018-09-22 10:30:25,2018-09-22 10:30:27,2018-09-02 09:54:21,0,0,132,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/1862/44789932472_972be72402_s.jpg",75,75,"https://live.staticflickr.com/1862/44789932472_972be72402_t.jpg",67,100,"https://live.staticflickr.com/1862/44789932472_972be72402_m.jpg",160,240,"https://live.staticflickr.com/1862/44789932472_972be72402_q.jpg",150,150,"https://live.staticflickr.com/1862/44789932472_972be72402.jpg",334,500,"https://live.staticflickr.com/1862/44789932472_972be72402_n.jpg",214,320,"https://live.staticflickr.com/1862/44789932472_972be72402_z.jpg",427,640,"https://live.staticflickr.com/1862/44789932472_972be72402_c.jpg",534,800,"https://live.staticflickr.com/1862/44789932472_972be72402_b.jpg",683,1024,NA,NA,NA,37.352352,11.689741,"c(37.352352, 11.689741)","1","All Rights Reserved","NA"
0,44469248092,"32653323@N00","838b954347",1889,2,"Lago Tana",NA,NA,NA,2018-09-06 20:39:35,2018-09-06 20:39:35,2018-09-02 09:52:21,0,0,168,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/1889/44469248092_838b954347_s.jpg",75,75,"https://live.staticflickr.com/1889/44469248092_838b954347_t.jpg",67,100,"https://live.staticflickr.com/1889/44469248092_838b954347_m.jpg",160,240,"https://live.staticflickr.com/1889/44469248092_838b954347_q.jpg",150,150,"https://live.staticflickr.com/1889/44469248092_838b954347.jpg",334,500,"https://live.staticflickr.com/1889/44469248092_838b954347_n.jpg",214,320,"https://live.staticflickr.com/1889/44469248092_838b954347_z.jpg",427,640,"https://live.staticflickr.com/1889/44469248092_838b954347_c.jpg",534,800,"https://live.staticflickr.com/1889/44469248092_838b954347_b.jpg",683,1024,NA,NA,NA,37.3522,11.689619,"c(37.3522, 11.689619)","1","All Rights Reserved","NA"
0,29782978387,"32653323@N00","e75939586c",1884,2,"Bahir Dar",NA,NA,NA,2018-09-16 17:20:49,2018-09-16 17:27:20,2018-09-02 09:55:31,0,0,193,1,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/1884/29782978387_e75939586c_s.jpg",75,75,"https://live.staticflickr.com/1884/29782978387_e75939586c_t.jpg",100,67,"https://live.staticflickr.com/1884/29782978387_e75939586c_m.jpg",240,160,"https://live.staticflickr.com/1884/29782978387_e75939586c_q.jpg",150,150,"https://live.staticflickr.com/1884/29782978387_e75939586c.jpg",500,334,"https://live.staticflickr.com/1884/29782978387_e75939586c_n.jpg",320,214,"https://live.staticflickr.com/1884/29782978387_e75939586c_z.jpg",640,427,"https://live.staticflickr.com/1884/29782978387_e75939586c_c.jpg",800,534,"https://live.staticflickr.com/1884/29782978387_e75939586c_b.jpg",1024,683,NA,NA,NA,37.352902,11.689997,"c(37.352902, 11.689997)","1","All Rights Reserved","NA"
0,43625272915,"32653323@N00","44f49a377d",1855,2,"Lago Tana",NA,NA,NA,2018-09-07 15:53:02,2018-09-07 15:54:55,2018-09-02 09:55:03,0,0,171,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/1855/43625272915_44f49a377d_s.jpg",75,75,"https://live.staticflickr.com/1855/43625272915_44f49a377d_t.jpg",100,67,"https://live.staticflickr.com/1855/43625272915_44f49a377d_m.jpg",240,160,"https://live.staticflickr.com/1855/43625272915_44f49a377d_q.jpg",150,150,"https://live.staticflickr.com/1855/43625272915_44f49a377d.jpg",500,334,"https://live.staticflickr.com/1855/43625272915_44f49a377d_n.jpg",320,214,"https://live.staticflickr.com/1855/43625272915_44f49a377d_z.jpg",640,427,"https://live.staticflickr.com/1855/43625272915_44f49a377d_c.jpg",800,534,"https://live.staticflickr.com/1855/43625272915_44f49a377d_b.jpg",1024,684,NA,NA,NA,37.352352,11.689741,"c(37.352352, 11.689741)","1","All Rights Reserved","NA"
0,44733290544,"32653323@N00","8d20a61592",1938,2,"Pelícano en Bahir Dar",NA,NA,NA,2018-10-20 23:22:52,2019-04-08 03:12:52,2018-09-02 10:29:46,0,0,269,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1938/44733290544_8d20a61592_s.jpg",75,75,"https://live.staticflickr.com/1938/44733290544_8d20a61592_t.jpg",67,100,"https://live.staticflickr.com/1938/44733290544_8d20a61592_m.jpg",160,240,"https://live.staticflickr.com/1938/44733290544_8d20a61592_q.jpg",150,150,"https://live.staticflickr.com/1938/44733290544_8d20a61592.jpg",334,500,"https://live.staticflickr.com/1938/44733290544_8d20a61592_n.jpg",214,320,"https://live.staticflickr.com/1938/44733290544_8d20a61592_z.jpg",427,640,"https://live.staticflickr.com/1938/44733290544_8d20a61592_c.jpg",534,800,"https://live.staticflickr.com/1938/44733290544_8d20a61592_b.jpg",683,1024,NA,NA,NA,37.36468,11.656927,"c(37.36468, 11.656927)","1","All Rights Reserved","NA"
0,30969635078,"32653323@N00","57b41e7afc",1893,2,"Lago Tana",NA,NA,NA,2018-09-22 13:00:37,2019-04-24 07:10:05,2018-09-02 10:45:20,0,0,155,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1893/30969635078_57b41e7afc_s.jpg",75,75,"https://live.staticflickr.com/1893/30969635078_57b41e7afc_t.jpg",100,67,"https://live.staticflickr.com/1893/30969635078_57b41e7afc_m.jpg",240,160,"https://live.staticflickr.com/1893/30969635078_57b41e7afc_q.jpg",150,150,"https://live.staticflickr.com/1893/30969635078_57b41e7afc.jpg",500,334,"https://live.staticflickr.com/1893/30969635078_57b41e7afc_n.jpg",320,214,"https://live.staticflickr.com/1893/30969635078_57b41e7afc_z.jpg",640,427,"https://live.staticflickr.com/1893/30969635078_57b41e7afc_c.jpg",800,534,"https://live.staticflickr.com/1893/30969635078_57b41e7afc_b.jpg",1024,683,NA,NA,NA,37.367797,11.645536,"c(37.367797, 11.645536)","1","All Rights Reserved","NA"
0,43817579904,"32653323@N00","8e98273007",1853,2,"Lago Tana",NA,NA,NA,2018-09-07 17:05:53,2018-09-07 17:05:53,2018-09-02 10:59:13,0,0,182,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/1853/43817579904_8e98273007_s.jpg",75,75,"https://live.staticflickr.com/1853/43817579904_8e98273007_t.jpg",100,67,"https://live.staticflickr.com/1853/43817579904_8e98273007_m.jpg",240,160,"https://live.staticflickr.com/1853/43817579904_8e98273007_q.jpg",150,150,"https://live.staticflickr.com/1853/43817579904_8e98273007.jpg",500,334,"https://live.staticflickr.com/1853/43817579904_8e98273007_n.jpg",320,214,"https://live.staticflickr.com/1853/43817579904_8e98273007_z.jpg",640,427,"https://live.staticflickr.com/1853/43817579904_8e98273007_c.jpg",800,534,"https://live.staticflickr.com/1853/43817579904_8e98273007_b.jpg",1024,683,NA,NA,NA,37.36788,11.645938,"c(37.36788, 11.645938)","1","All Rights Reserved","NA"
0,44544180985,"32653323@N00","eb4084bd88",1978,2,"Bahir Dar",NA,NA,NA,2018-10-20 23:28:41,2018-10-20 23:28:41,2018-09-02 13:09:36,0,0,272,0,0,16,0,"gNBqY0dQUbvJmRNL",1313880,NA,NA,NA,NA,"https://live.staticflickr.com/1978/44544180985_eb4084bd88_s.jpg",75,75,"https://live.staticflickr.com/1978/44544180985_eb4084bd88_t.jpg",67,100,"https://live.staticflickr.com/1978/44544180985_eb4084bd88_m.jpg",160,240,"https://live.staticflickr.com/1978/44544180985_eb4084bd88_q.jpg",150,150,"https://live.staticflickr.com/1978/44544180985_eb4084bd88.jpg",334,500,"https://live.staticflickr.com/1978/44544180985_eb4084bd88_n.jpg",214,320,"https://live.staticflickr.com/1978/44544180985_eb4084bd88_z.jpg",427,640,"https://live.staticflickr.com/1978/44544180985_eb4084bd88_c.jpg",534,800,"https://live.staticflickr.com/1978/44544180985_eb4084bd88_b.jpg",683,1024,NA,NA,NA,37.426663,11.526419,"c(37.426663, 11.526419)","1","All Rights Reserved","NA"
0,31583346098,"32653323@N00","601a5412b0",1941,2,"Bahir Dar",NA,NA,NA,2018-10-20 23:37:45,2018-10-20 23:37:45,2018-09-02 13:15:16,0,0,264,0,0,16,0,"gNBqY0dQUbvJmRNL",1313880,NA,NA,NA,NA,"https://live.staticflickr.com/1941/31583346098_601a5412b0_s.jpg",75,75,"https://live.staticflickr.com/1941/31583346098_601a5412b0_t.jpg",67,100,"https://live.staticflickr.com/1941/31583346098_601a5412b0_m.jpg",160,240,"https://live.staticflickr.com/1941/31583346098_601a5412b0_q.jpg",150,150,"https://live.staticflickr.com/1941/31583346098_601a5412b0.jpg",334,500,"https://live.staticflickr.com/1941/31583346098_601a5412b0_n.jpg",214,320,"https://live.staticflickr.com/1941/31583346098_601a5412b0_z.jpg",427,640,"https://live.staticflickr.com/1941/31583346098_601a5412b0_c.jpg",534,800,"https://live.staticflickr.com/1941/31583346098_601a5412b0_b.jpg",683,1024,NA,NA,NA,37.437111,11.523658,"c(37.437111, 11.523658)","1","All Rights Reserved","NA"
0,44111398630,"109076046@N08","be0fddc6b9",4886,5,"Melesse Greg Jon_final day",NA,NA,NA,2018-11-17 21:08:18,2018-11-17 21:08:24,2018-11-16 17:37:17,0,0,99,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/4886/44111398630_be0fddc6b9_s.jpg",75,75,"https://live.staticflickr.com/4886/44111398630_be0fddc6b9_t.jpg",75,100,"https://live.staticflickr.com/4886/44111398630_be0fddc6b9_m.jpg",180,240,"https://live.staticflickr.com/4886/44111398630_be0fddc6b9_q.jpg",150,150,"https://live.staticflickr.com/4886/44111398630_be0fddc6b9.jpg",375,500,"https://live.staticflickr.com/4886/44111398630_be0fddc6b9_n.jpg",240,320,"https://live.staticflickr.com/4886/44111398630_be0fddc6b9_z.jpg",480,640,"https://live.staticflickr.com/4886/44111398630_be0fddc6b9_c.jpg",600,800,"https://live.staticflickr.com/4886/44111398630_be0fddc6b9_b.jpg",768,1024,"https://live.staticflickr.com/4886/44111398630_2fb53a0f1c_o.jpg",3024,4032,37.412822,11.57538,"c(37.412822, 11.57538)","1","All Rights Reserved","NA"
